alternative,probability
222,0.00019177482458253062
223,0.00012087917484168508
224,7.827299271378032e-05
225,1.2367139054158642e-05
226,2.71316613854062e-06
227,8.05278239777757e-05
228,0.00035370109152002755
229,2.9023159560125908e-05
230,4.5215611746692955e-05
231,0.00011883283434265884
232,0.0016047618062584202
233,0.00026678736799362856
234,0.00011136020402266064
235,0.0003976164538753108
236,7.986034826821692e-05
237,0.0004491122730154461
238,0.0005532340575958045
239,3.606688494443063e-05
240,1.0225351100584786e-05
241,1.8674410273624777e-05
242,0.00025594548961255145
243,2.70351718844748e-05
244,0.0007076314585702913
245,1.0959232008437584e-05
246,0.0004827652725884515
247,0.00027843219998539717
248,0.00014328447677411642
249,0.0004678541918909471
250,0.00011112715594449813
251,7.879726942822246e-06
252,0.0002421818448655169
253,7.059089401968046e-05
254,3.117037940229224e-05
255,0.0005130819640334088
256,8.673843078699315e-05
257,9.397519159967613e-05
258,0.0001732261062326621
259,1.7905465338584762e-05
260,6.785312254310852e-05
261,8.987654741236406e-06
262,5.9284526829251065e-05
263,0.00035855694247186764
264,0.001141941539871294
265,2.600386037316219e-05
266,2.4101386469817583e-05
267,1.669255283270042e-05
268,4.781397744122537e-05
269,1.1628738303001632e-05
270,9.805144341215448e-06
271,9.796291646268729e-06
272,0.00011344109168327214
273,5.582965714158399e-05
274,1.2399468585774716e-05
275,2.694087525147046e-05
276,0.00022715550370935376
277,0.00019370523776090367
278,0.0001559222914335835
279,0.0001526061566010375
280,7.043409053867567e-05
281,1.674114320314749e-05
282,0.0008119423614872307
283,1.0673480042214839e-05
284,0.00018197856956062136
285,5.443201351059973e-05
286,7.374904309031792e-05
287,4.0953774045373925e-05
288,2.1094914816115095e-05
289,7.964364336740317e-05
290,2.2763212228960407e-05
291,2.0696744452182808e-05
292,2.4374993177782702e-05
293,4.8732013334776704e-05
294,5.386295814028918e-05
295,1.1519965357797336e-05
296,0.0002141636272973298
297,2.385458396409193e-05
298,1.9355824072245135e-05
299,3.310926621751171e-05
300,9.210768058379406e-05
301,6.034461745868566e-05
302,1.768656072239549e-05
303,3.0657310537208695e-06
304,1.1442144334668e-05
305,1.3457193875071706e-05
306,1.496910882000926e-05
307,0.0002048756703692172
308,0.0004468510007301388
309,0.0002412888894868329
310,2.528149020274169e-05
311,0.0002496983483581024
312,0.0001229901713692262
313,0.0007624156925016436
314,8.990390001851236e-05
315,5.3301038164578286e-05
316,1.8347317778833134e-05
317,6.660688506999764e-06
318,3.2938614982390515e-05
319,1.0764436863320732e-05
320,2.210829816567055e-05
321,0.00012146321996424484
322,8.013165129113377e-05
323,4.1420955160368354e-05
324,7.379831763985981e-05
325,6.665070483165907e-05
326,2.186422657001073e-05
327,0.00016009982078602403
328,9.71427955760892e-06
329,0.00019687558722069874
330,0.000155385356797507
331,0.0001873433344587817
332,2.5172449987568355e-05
333,0.00014535268171883472
334,7.681602516748716e-05
335,0.00010716195780911877
336,3.565057471136573e-06
337,2.653381990958475e-05
338,0.00011761059795379365
339,0.00037294995912810346
340,3.913872877129133e-05
341,8.051506432014403e-06
342,2.35336321123381e-05
343,1.90174994509011e-05
344,5.133956460668818e-05
345,4.5337041143418855e-05
346,1.1238189356716394e-06
347,0.0007337404366726151
348,2.3835374209518197e-06
349,0.0002486164672799888
350,3.2591689984355855e-06
351,2.385655248732727e-05
352,5.190534395106566e-05
353,0.0016885955189052998
354,0.0005308473768118886
355,1.5165413881560617e-05
356,2.9188395130826048e-05
357,1.2089441718492428e-05
358,1.5525521010810675e-05
359,6.51195956617104e-05
360,7.894492480884681e-05
361,2.593558175423062e-05
362,4.430776190629069e-05
363,6.6027666879066e-05
364,0.00010143060920751923
365,4.9062290196466235e-05
366,2.8899859472534062e-05
367,1.7254240940932256e-05
368,0.00018895527307166154
369,3.111572183374937e-05
370,0.0003556466595990371
371,4.147446935005814e-05
372,0.00013655580892792753
373,4.316770367607294e-06
374,3.6773922329505395e-05
375,7.775933318806026e-05
376,6.337662906040381e-05
377,9.724039482334167e-06
378,1.2280660870805899e-05
379,0.00012934850673937054
380,9.483869630505586e-06
381,0.00020031164015614616
382,1.2555472662447782e-05
383,1.0096092878580372e-05
384,3.184280416190992e-06
385,9.287967565532823e-06
386,4.52054442124188e-05
387,5.8940559506175035e-05
388,5.508454340614151e-06
389,7.129842575823388e-05
390,9.268998794549209e-06
391,1.517598409423416e-05
392,2.6527619017571165e-05
393,8.099776123042689e-06
394,2.4938390096980317e-05
395,5.7103332816230174e-05
396,3.6023637595576295e-05
397,1.4511767211273116e-05
398,3.2143711199711043e-06
399,0.0009295317026737214
400,5.599469131052195e-06
401,5.8021854169603166e-06
402,6.9611656195343375e-06
403,0.00018267881917689329
404,5.7676629199262456e-05
405,0.00021494580182431785
406,9.834360777518804e-05
407,3.1764606396368546e-05
408,8.882556957229323e-06
409,8.342612093676021e-07
410,3.108381431325898e-05
411,2.3022292515460805e-05
412,6.738353552744121e-05
413,0.00010525461121133142
414,1.3280211608312732e-05
415,7.658287044707882e-06
416,1.689097452983494e-05
417,2.4869400332461598e-06
418,5.920289383584568e-06
419,1.6329396266369788e-06
420,6.179799444836908e-06
421,2.8955934192719207e-06
422,1.5821545727159256e-05
423,1.2818807366143428e-05
424,2.889211527087402e-05
425,8.22688187668254e-05
426,9.509386263143963e-05
427,5.80390815585449e-05
428,1.8796284676262683e-05
429,9.835209229626729e-06
430,0.00012338685957568978
431,2.0420417089907504e-05
432,5.481442307839045e-06
433,5.0134056665339153e-05
434,1.944009282273732e-05
435,1.992271115951171e-05
436,7.938524895185853e-06
437,2.4520665742801398e-05
438,7.651495982959715e-06
439,2.5636249026522737e-05
440,8.906474295961281e-06
441,1.2044393963707049e-05
442,3.007544278795766e-05
443,1.7989990087743237e-05
444,1.8751565143114988e-05
445,9.742848111239879e-06
446,3.962082212945103e-05
447,7.872531285278613e-05
448,5.079847023528799e-05
449,5.123664798872718e-05
450,2.6872053368556498e-05
451,6.545763884260404e-05
452,2.0391798539997766e-05
453,3.042084733298092e-05
454,4.9970708060309655e-05
455,7.196670326257258e-06
456,1.082126570066189e-06
457,3.60163048905421e-05
458,7.767907327007271e-05
459,5.2486056427618815e-06
460,3.8112550507950976e-05
461,2.300399379403697e-05
462,1.2912135872023645e-06
463,7.607105240831602e-05
464,0.0003767248747645738
465,6.524463494597903e-05
466,2.0575805656334962e-05
467,1.559594039302953e-05
468,1.2974342197768614e-05
469,6.31854268613546e-05
470,1.3243547379353522e-05
471,3.6188085051573307e-06
472,3.201133066184774e-06
473,6.258220925881879e-05
474,4.706429154611241e-05
475,9.85144896638185e-06
476,6.921787711963559e-05
477,8.284403709658879e-06
478,5.658170386112698e-06
479,8.121502086401688e-06
480,6.73791393605187e-07
481,1.4000841900672412e-05
482,4.0095281076284726e-05
483,7.186586433306504e-05
484,6.53969944561649e-05
485,0.00017573172146191204
486,5.543548790688671e-06
487,6.294311043157595e-06
488,4.5948529244332225e-05
489,2.0284819321482222e-05
490,1.4140581744030232e-05
491,3.6574574944454244e-06
492,7.719890527296636e-06
493,2.0075779939786802e-06
494,5.410868273361611e-05
495,2.1968121770072657e-05
496,7.702202262044117e-05
497,2.5115183376925484e-05
498,2.415898238225593e-05
499,2.420404190093802e-06
500,2.6329590790437816e-05
501,2.67118655982578e-05
502,5.452882164516493e-05
503,2.0130742394558816e-07
504,6.764242201030748e-06
505,6.256771345363227e-05
506,6.276811499813448e-06
507,1.3685985857538187e-05
508,1.4899265170297866e-06
509,2.6461360709408766e-05
510,2.7977245111666e-05
511,7.843302461675407e-07
512,1.2549718894395428e-05
513,7.42311428420639e-06
514,8.468991230444426e-07
515,9.561361536867449e-06
516,6.10933982809336e-05
517,9.53466588976173e-05
518,1.0389539438810664e-05
519,2.6359633651592815e-05
520,7.207446885007855e-06
521,3.641799122668706e-05
522,9.33414473163531e-07
523,8.145524019400574e-06
524,9.967388302964177e-06
525,1.3483980622143023e-05
526,1.4823616844038571e-05
527,1.679222244829299e-05
528,7.825167183929902e-05
529,0.00016127907110118975
530,1.1362924086068488e-05
531,2.3700111785671763e-05
532,4.387662512395157e-05
533,3.873048592656254e-05
534,2.234930324244078e-05
535,4.85549484400171e-05
536,6.284919847287355e-06
537,7.376282786051106e-05
538,2.608511553573176e-05
539,7.812657207260328e-05
540,2.8530244632869642e-05
541,6.113780352908883e-05
542,2.7953541556289967e-05
543,1.2566070893735555e-05
544,0.0002741286838156032
545,3.739464008958976e-05
546,1.2224138704326562e-05
547,4.860506502329157e-05
548,7.891721611126455e-06
549,1.4857942589117123e-05
550,2.4997481311201677e-07
551,4.662296012396336e-06
552,1.2053409549369649e-05
553,1.727617708120479e-05
554,1.5259287077065946e-06
555,0.00011450142477536558
556,5.076983225811944e-05
557,4.875690286541766e-06
558,2.7535152824071367e-05
559,9.582720830284997e-06
560,1.7982204696039307e-06
561,0.00010781714018612837
562,3.7727501694020515e-05
563,5.158354185303243e-06
564,4.575973364058194e-06
565,1.4192748580450207e-05
566,4.160462775242589e-06
567,5.8023099414009e-07
568,8.941515989550085e-06
569,7.296222666994485e-07
570,3.2301272732632493e-06
571,1.607182546666159e-07
572,1.7549701483017858e-06
573,7.497190062388427e-06
574,4.834767662074145e-06
575,1.5169698960475409e-06
576,9.693317106799283e-06
577,4.030927101558357e-05
578,6.051102419111524e-06
579,1.8879198035674956e-05
580,3.19586405215089e-05
581,0.00016373169810046155
582,8.720516778671298e-06
583,1.2909417530844019e-05
584,1.9920495098518144e-05
585,3.228752321401495e-06
586,5.337636655634918e-06
587,7.084575864531634e-06
588,8.094984899340329e-05
589,1.4189262344866796e-05
590,3.4579356041248306e-06
591,2.6358540683669875e-05
592,1.0560056737091339e-05
593,0.00010150331038806559
594,2.7016999795000414e-05
595,5.251736267028642e-06
596,4.155211274689348e-06
597,9.548047549063249e-06
598,7.520621627362599e-06
599,1.3863054060579233e-05
600,3.682795322947964e-05
601,3.296038027330182e-05
602,6.520292415594176e-05
603,0.0002666120223283801
604,2.269289451540029e-05
605,0.0005596783312211562
606,0.00015391100468261759
607,3.3525703834563516e-05
608,3.656692817118448e-05
609,6.175024079174319e-05
610,3.553397700132918e-05
611,4.5975849548870426e-05
612,3.288487979421526e-05
613,1.297653900784292e-05
614,2.1899958955695828e-05
615,3.658188798646781e-05
616,3.6747656261110617e-06
617,8.638361200170391e-06
618,3.3303578525112117e-05
619,6.164602956509194e-05
620,1.2052249228503375e-05
621,4.076917454219649e-06
622,5.044735355531358e-07
623,3.0000656971696223e-05
624,1.2022376363181446e-05
625,3.9582384438380505e-05
626,1.1360510673184952e-05
627,6.475432479976882e-06
628,3.1689761770374774e-05
629,1.309315279439328e-05
630,0.00011247565257025223
631,1.1892338105517515e-05
632,2.1175342468736563e-05
633,9.787288317791902e-06
634,2.1887654409871357e-05
635,9.323593619559045e-05
636,3.9882522947393e-06
637,1.9417453566738947e-05
638,1.0850035137785123e-05
639,4.2063576464025016e-06
640,1.0325226540739321e-07
641,2.310840579389124e-06
642,1.418513840680206e-05
643,7.5478890015630774e-06
644,1.1226476597354252e-06
645,3.8032831940603843e-07
646,1.273977642116882e-06
647,1.5491696891147818e-05
648,1.5354743301128498e-05
649,7.83182399396145e-06
650,4.636355502185497e-06
651,1.8603728440636293e-05
652,5.629062928014357e-07
653,5.8022119624661e-05
654,7.16238716424415e-06
655,1.363640422925187e-05
656,5.350274514554967e-08
657,3.755298856518925e-06
658,6.147181477937189e-06
659,6.259413905947288e-05
660,7.648028230250861e-07
661,1.1699720608634202e-06
662,5.817536735981856e-07
663,7.923678233353618e-06
664,9.398812833392577e-07
665,4.750721622192366e-06
666,2.4885052768119654e-06
667,4.377055127886175e-06
668,5.716939773790938e-07
669,9.626288055640737e-06
670,1.2776395546846807e-05
671,3.1525258754458072e-06
672,9.59040720010614e-06
673,8.367296603489199e-06
674,3.3787947494711264e-05
675,7.97028435842051e-05
676,1.1418663766610726e-06
677,1.1996104932272085e-05
678,3.399880909991292e-05
679,7.5180213958561255e-06
680,5.865332143692601e-06
681,9.544790997087978e-06
682,1.4571633026039844e-05
683,4.901207075404926e-06
684,1.2950715353145377e-05
685,3.8535610762287895e-05
686,7.71777694277274e-06
687,2.3245003392475555e-06
688,7.626553127460555e-06
689,1.5831891075660117e-06
690,7.669652610217925e-06
691,5.007969371857572e-06
692,8.907024851272729e-07
693,5.135774911111929e-07
694,3.1013798655007275e-06
695,8.359451152312534e-07
696,6.420776445050631e-06
697,3.0833588900949903e-07
698,5.49077178087629e-06
699,8.480414720526051e-07
700,4.087842694237073e-06
701,2.0603315681718394e-07
702,7.983112634346255e-06
703,5.430172498224544e-06
704,5.333819968805241e-06
705,1.7995787728277796e-06
706,3.411552946708383e-07
707,1.6182708230038571e-06
708,4.1007058577488254e-07
709,7.86467416351784e-08
710,1.5434103091257553e-06
711,2.690605506655949e-07
712,3.001401850212481e-06
713,8.412299128063107e-05
714,2.865378820173163e-05
715,9.005336554577187e-05
716,9.158965731273757e-05
717,2.836940449054464e-05
718,2.681401682751878e-05
719,0.0003012695172691338
720,3.2509994511958113e-05
721,8.157097166986984e-05
722,0.00038526332642546397
723,2.680192881722501e-05
724,2.785309331090791e-05
725,1.2573764324775105e-05
726,0.00015229812605224518
727,0.0005218071362040448
728,0.0016413313955285758
729,6.7649703806287265e-06
730,0.0011766879307901763
731,0.0010662927742855486
732,0.00012709666699455013
733,0.00021825152196368178
734,0.0022855588660896085
735,0.0005026331747436753
736,6.497876490504715e-06
737,0.0003404363421537522
738,0.000286546358935003
739,8.73825518579659e-05
740,0.0016697487639131838
741,0.0001970533607230401
742,0.00028002976692030596
743,1.0214197090896574e-05
744,0.00014843894099003877
745,5.348504135709491e-06
746,3.5097023777051923e-06
747,4.6128537981445934e-05
748,0.00019385622902768685
749,0.0011140833235850703
750,0.0006238499412623298
751,2.605326577381989e-05
752,7.314324620315606e-05
753,6.673868290271239e-05
754,0.00022024360823201097
755,2.7209441492969302e-05
756,4.383073837023457e-05
757,6.900385449899548e-05
758,6.231334112759598e-05
759,0.00030198407141976375
760,2.498364482422638e-05
761,0.00029500075892389233
762,0.0003172614322439066
763,0.0001459806056523405
764,4.6616206307772246e-05
765,0.001853841584017032
766,0.00012998382750278037
767,0.0001312654159701422
768,0.00017317426439741914
769,0.000378281316684735
770,4.177598437583802e-05
771,0.0002573787287820303
772,0.00022081704240020235
773,8.28717175650983e-05
774,0.00019229916948603049
775,0.0014466881125530468
776,0.0011397220416663372
777,5.004583951545681e-05
778,1.3208495467648087e-05
779,8.316807282204887e-05
780,6.629276773128726e-05
781,3.392682361472616e-06
782,0.0002544672748796418
783,0.00010665172008100217
784,3.988364867524106e-05
785,0.000208629719089977
786,5.429264818944044e-05
787,1.7595963763694325e-05
788,4.720922939711322e-05
789,0.0002761044777811054
790,1.0964463752488741e-05
791,0.00010781600872108383
792,5.22051613011098e-05
793,5.2878144685140324e-05
794,0.003256962046408471
795,0.0007542847308463875
796,5.4248993191347856e-05
797,6.84558407813115e-05
798,0.0002354132551275283
799,0.00044336013868692204
800,7.013822338805192e-05
801,0.00012183854348954186
802,0.00015186947065998183
803,8.178133306527386e-05
804,0.00101475305999013
805,0.00015142149007332095
806,0.0030225048117496936
807,0.0005127716687857904
808,0.005206791723697766
809,0.0012685676339102513
810,0.003428818577403947
811,0.0013871597474161327
812,0.00031493852806576366
813,7.929350938987024e-05
814,0.00032034437615507017
815,0.0002360650693632656
816,0.000375902599376924
817,0.00048716136346961585
818,0.0011297062747744288
819,0.0002492203938779508
820,8.022156842470976e-05
821,0.00018191027476160697
822,0.0009554678907100988
823,9.202580543186735e-05
824,0.0002791650714950115
825,0.0008228005564221651
826,0.001325214536470855
827,0.00012163325478607956
828,0.0006176226084308468
829,0.0005948570120937134
830,0.00025032939799008884
831,0.00031471094256589453
832,0.00015519384509112715
833,0.000466957617010658
834,0.0011572295442458423
835,0.0003900760010310951
836,0.0008405981733196165
837,0.0016131513857281638
838,0.0013057618386168915
839,0.0002965976793060152
840,0.0003466647736788565
841,0.00017292604487818646
842,0.001144813499576271
843,0.0003676114110672698
844,0.00031418170013064163
845,0.0008030702349589697
846,0.003493266692811285
847,0.00020245943393109176
848,3.492250617117026e-05
849,9.83278394876519e-06
850,0.00020989793666612299
851,0.003294236982830657
852,0.00035673028655131575
853,0.00046183014896001646
854,0.0016008923873877653
855,0.0012596935363972895
856,0.002742189581350891
857,0.0007579368443541513
858,0.001796127643181859
859,0.0005501997244966128
860,0.0050781733428021435
861,0.004898600114530867
862,0.0025988604725420057
863,0.00017985962352092726
864,0.0006713185183851068
865,0.0004207835070274198
866,0.0007234376925958124
867,0.0008778605112305179
868,0.001337997538309257
869,0.0041014137310125785
870,0.0029043659471862018
871,0.012009445881021336
872,0.0006483471883501235
873,0.009075414924810765
874,0.0001086710910203132
875,0.0007975923627407536
876,0.0001852714026608844
877,0.00011600958834211803
878,0.00023295531793176094
879,0.0008316113233944397
880,0.002484671762521917
881,0.0023270549250429796
882,0.0008319370095651514
883,0.0010067338261241007
884,0.00019850794687278174
885,0.00017146440400370354
886,0.0016738116780638638
887,0.0011704929312758747
888,0.00017775121344301345
889,0.000401705511772462
890,0.00016659160529177344
891,0.0010825274812461445
892,0.00043238348451819385
893,0.003223651933144785
894,0.002522454580565617
895,0.00046270886573736476
896,0.000315423078606361
897,0.0012853399831064293
898,8.27472499617713e-05
899,0.0004912486142003686
900,0.00026215304403954566
901,0.000281883356061768
902,0.00016616814184225318
903,0.0021167497008821494
904,0.0010033391317119781
905,0.0004908305719404019
906,0.0002791619060394313
907,0.0012530011729098237
908,0.0014193481081821461
909,5.335979533404953e-05
910,0.0027760097094466194
911,0.00014730821434481194
912,0.00039167548119178186
913,0.004698231854426468
914,0.0015272792202943657
915,0.000755727489371003
916,3.773434843821519e-05
917,0.00029944106346700184
918,0.0005195548019769717
919,0.001515051901739256
920,0.0019571316551714136
921,0.001023323356985682
922,0.0023633243493885606
923,0.00970981977132166
924,0.002617955545440409
925,0.00036526350650008244
926,0.0005282036096615842
927,0.0017588191680461018
928,7.879501683657132e-05
929,0.0001662983991761303
930,0.0007487297400727196
931,0.0018397176143777662
932,0.00012159797453037958
933,4.582625499843655e-05
934,0.0012273153005668829
935,0.00015291739610975348
936,0.0016360864464790373
937,0.0009687043456533779
938,0.0010068249259241847
939,0.0041820925177209105
940,0.0018477644029115878
941,0.002042643675219808
942,0.007104017600495243
943,0.016750787289695566
944,0.022722030856415866
945,0.0028459885139961367
946,0.002212607003374167
947,0.0019503207424456691
948,0.002211247462374637
949,0.0037730893858712944
950,0.002315378042147018
951,0.013500728103781175
952,0.004985292917824305
953,0.004331390640661575
954,0.004333244470561482
955,0.0003102313088440333
956,0.0017587718161633003
957,0.007650476644455967
958,0.010906450208398576
959,0.001899181130527513
960,0.0018772292746767826
961,0.0029076409468232626
962,0.00016246664123435923
963,0.0015309945110046172
964,0.017396235960339426
965,0.013825923610062853
966,0.014299098423299544
967,0.004682792922826823
968,0.020447974047668738
969,0.008462412192854587
970,0.026883749440260965
971,0.004830122266532981
972,0.0007660183225621
973,0.004489092498385208
974,0.008139036648070112
975,0.00034493142384887406
976,0.0206177570064312
977,0.00012077736538438552
978,0.000517206728491793
979,0.001666465675985294
980,0.0003076642147546915
981,0.00014264883118542522
982,0.0002195960576857568
983,0.0006546422485311145
984,0.00015775935366114677
985,0.008144019502235221
986,0.00047801337569716414
987,0.00019242627684893344
988,0.03279880233296944
989,0.0001386698440878423
990,0.0008043110966297465
991,0.00025818948785548705
992,0.0003683481178003611
993,0.0013539442739129875
994,2.122392390379969e-05
995,0.0029519107162405394
996,0.003115974108027069
997,0.0011618415161493581
998,0.000929843896907914
999,0.0007672303358179943
1000,0.011229561176576221
1001,0.0005204587173361216
1002,0.011292995139850279
1003,0.0009314913356135417
1004,0.0002158465519006853
1005,0.0033476029395875496
1006,0.0014551287255137578
1007,0.0013987110413894485
1008,0.0060808684710500676
1009,0.00033912797187448247
1010,0.0007687011846405153
1011,0.013622283136797638
1012,0.0011508691276115811
1013,0.001309819084942863
1014,0.0008082935674013253
1015,0.008346016766410724
1016,0.0002245434179112821
1017,0.0002999246764218095
1018,0.0014560247089321762
1019,0.0004817094677307846
1020,0.0009702659271257745
1021,0.0008158735879139342
1022,0.0007004465087176853
1023,0.0006005745615108297
1024,0.002406553211105219
1025,0.0002975442856114627
1026,0.0003691051763138416
1027,0.00010779756853759725
1028,0.0017326851838276927
1029,0.0003550533450114544
1030,0.0009833401303672895
1031,0.0007676833843807915
1032,0.000325433711553284
1033,0.0005688819961192762
1034,0.00026899184543354907
1035,0.001532051951801955
1036,0.001220576476306667
1037,0.0005284389029212488
1038,0.002893909639069656
1039,0.00012565732242660364
1040,0.00017287400286909848
1041,0.00016148178191061237
1042,3.6602879994171383e-05
1043,7.270461620199024e-05
1044,0.0008366428589669167
1045,0.00037399716408175295
1046,0.0015659943731100722
1047,0.0009513464117219613
1048,0.0022206808851286584
1049,2.7686808255630375e-05
1050,0.00015576361907534164
1051,0.0003802044400538963
1052,0.00026668935208023326
1053,0.00023689513128764107
1054,0.00013227209302022703
1055,0.0007710143987978448
1056,0.00250634546647424
1057,0.0003652017834309231
1058,0.0005602988003990991
1059,0.002004086026393937
1060,0.0013012328711807819
1061,6.21664692598184e-05
1062,0.0013429759376159737
1063,0.0026241284462424084
1064,0.0003558885479430093
1065,2.7388691181877926e-05
1066,0.0034567650160957624
1067,5.416353988381636e-05
1068,7.042144176734853e-05
1069,0.00047316744824361603
1070,0.00048070741535786413
1071,0.0022633227739279073
1072,0.0005316305856820685
1073,0.00021166808666815795
1074,0.0008037786546710855
1075,9.435473658498798e-05
1076,0.0002454272343712835
1077,0.0005915550327244953
1078,2.708436352563071e-05
1079,0.00017568855361865823
1080,0.000518661085872407
1081,0.00014884056633205367
1082,0.00017030841210534666
1083,0.0003233105294983682
1084,4.8808924108387486e-05
1085,8.408597683987958e-06
1086,0.00014111488918806583
1087,2.063894703620621e-05
1088,0.0009686786131133324
1089,4.2641975244892113e-05
1090,1.5927414286493957e-05
1091,3.08254588200577e-05
1092,8.740482579421882e-05
1093,0.0004439391568596436
1094,0.000340886879451494
1095,0.0001089675247213657
1096,0.00010316991026122299
1097,0.0001967597441718289
1098,1.475817100568705e-05
1099,1.5796384065613438e-06
1100,0.000760834055222314
1101,1.1537370038129554e-05
1102,7.154800075822365e-06
1103,0.0003183311977091048
