alternative,probability
186,0.0003391167655474111
187,0.0013505735207404936
188,9.596027234287366e-05
189,2.0542789380653626e-06
190,1.1705726874047113e-05
191,0.0005130645326349508
192,0.00010998562650706565
193,7.858847472231785e-05
194,2.52592455543698e-06
195,4.273376299989164e-05
196,8.158126677057199e-05
197,2.0169349426074775e-05
198,0.000619539072908744
199,0.001686098074240679
200,0.00022702213063402157
201,6.379653401541857e-05
202,0.00033155996305208625
203,9.346729492846337e-05
204,1.733390321500253e-05
205,2.1587756945373294e-06
206,8.669341595497914e-05
207,0.00040804933715276074
208,2.9297733906317935e-06
209,0.00010858607190593591
210,0.00024668789809599074
211,0.0008001505024226528
212,4.352832840851345e-05
213,1.7683405563147545e-05
214,4.876186787393345e-05
215,0.0002562728807553133
216,1.9444568233762695e-05
217,0.00010370427524348384
218,5.5070668805214673e-05
219,3.90771202229554e-06
220,1.6008398956670648e-05
221,1.797184454966264e-05
222,8.026962479943687e-06
223,5.6323986945393605e-05
224,1.2546697657009876e-05
225,1.3619705613360696e-05
226,7.747430092641618e-07
227,1.8099250774810447e-07
228,2.4113420871958717e-06
229,0.00011519666952008621
230,2.1589182707840626e-06
231,4.165605388593977e-06
232,3.222350746553674e-05
233,0.0006195878547604394
234,7.980818946266892e-05
235,2.529420794028245e-05
236,9.095838095875953e-05
237,2.9816680484731437e-05
238,0.0001304911084245838
239,0.00021221530967555896
240,4.971371960933509e-06
241,1.1133057929665273e-06
242,4.632571745151868e-06
243,6.859665231862151e-05
244,4.322610303536508e-06
245,8.716485650810318e-05
246,1.377461128504335e-06
247,0.00012086494301639852
248,0.00015386215461523066
249,6.25074352217736e-05
250,0.00028291163978190205
251,4.725909400926974e-05
252,3.5224271254413486e-06
253,0.0001731631242515362
254,4.068886223949894e-05
255,4.677450559566637e-06
256,0.00019362553854447288
257,8.978743084333823e-06
258,3.953162490460857e-05
259,8.588471217054298e-05
260,9.4426403792417e-06
261,1.8727155007529912e-05
262,2.899501538145262e-06
263,4.3781456428811995e-05
264,0.00024315463103035916
265,0.0007622136145069003
266,2.30338340309503e-06
267,9.029549043263966e-06
268,3.081280626176648e-06
269,3.155777402995314e-05
270,7.14547079162786e-06
271,9.81413917473644e-07
272,6.277764587392403e-06
273,8.417462458567522e-05
274,2.9522293350846903e-05
275,8.770372924348814e-06
276,1.3058679660771803e-05
277,0.0001428696341899051
278,0.00012090175342336756
279,9.279948602689542e-05
280,5.4610648139931584e-05
281,2.2776518136244833e-05
282,4.433086382296347e-06
283,0.000617133003528421
284,1.91431038579513e-06
285,8.217790304537103e-05
286,2.7219890294514405e-05
287,2.212457848010592e-05
288,1.5560428164399823e-05
289,1.489560594527983e-05
290,2.327190102410331e-05
291,4.078693768408163e-06
292,1.0493198102235842e-06
293,2.0114035661543967e-06
294,9.708243814078082e-06
295,5.4569536867474155e-06
296,4.4759395453808747e-07
297,7.055864588483586e-05
298,5.942262726461647e-06
299,1.5265196864348106e-06
300,6.249742132762004e-06
301,4.215134808904406e-05
302,6.68399151697247e-06
303,4.9141077297369615e-06
304,2.0433455108033117e-07
305,2.764276483509267e-06
306,1.4774066915782593e-06
307,1.3497536539882347e-06
308,9.597383659205028e-05
309,0.00027205679682681445
310,3.4565894538413366e-05
311,8.697481924759392e-06
312,9.5939293446436e-05
313,7.186511620910013e-05
314,0.00024374003473902795
315,4.4335503840039434e-05
316,5.838902802387249e-06
317,3.5658705017039196e-06
318,4.798080992840204e-07
319,5.814402223257971e-06
320,1.6877029772500501e-06
321,6.063631457563653e-06
322,6.325395849002463e-05
323,4.123590276231913e-05
324,2.0646697999365906e-05
325,3.852056156783058e-05
326,2.8130984892795886e-05
327,1.154187754842384e-05
328,2.0356858094789858e-05
329,4.777031420506025e-06
330,8.446796781299717e-05
331,8.964536853980237e-05
332,0.00012614767569745888
333,7.573030574190645e-06
334,9.200318318777026e-05
335,4.2694266426877625e-05
336,5.379791654520756e-07
337,5.70650089324778e-07
338,4.961968910115398e-06
339,5.725030802125127e-05
340,0.00017560885160304302
341,1.0226851231412863e-06
342,1.3213989763998962e-06
343,7.820243941513454e-07
344,4.059718851900233e-06
345,1.439822655338184e-05
346,8.898709780050008e-07
347,8.323326974694073e-08
348,9.83869804466958e-07
349,2.713672408517282e-07
350,0.00010098519477475158
351,1.612050821749295e-07
352,1.3682500352233542e-05
353,2.5481658262371497e-05
354,0.0003528838919680447
355,0.0002577376079161478
356,2.407071881836961e-06
357,6.3689166652978014e-06
358,3.8581079902909243e-07
359,3.4910050591036963e-06
360,2.8314070511965485e-05
361,2.1868709636941045e-05
362,3.3308640417998365e-07
363,1.1866686922765346e-05
364,3.264123329464092e-05
365,4.1535153848687955e-05
366,1.5728978535780077e-05
367,9.95352379110861e-06
368,2.3893969879476733e-06
369,6.011113943639729e-05
370,3.7535391853657025e-06
371,0.00013835562799790606
372,1.4828353256466733e-05
373,7.086193893598381e-05
374,1.8237587367112424e-06
375,1.6933507945013438e-05
376,2.4815933723651442e-05
377,1.335831187775573e-05
378,1.9042153734834196e-06
379,4.891309571797738e-06
380,4.5392271601626614e-05
381,1.4426079068555393e-06
382,8.23541849126382e-06
383,1.413052444686661e-06
384,2.311759356065125e-07
385,1.960246143624538e-07
386,2.688528083377005e-06
387,4.086414143401815e-06
388,1.6848019906636525e-05
389,1.494508941364837e-06
390,1.7012579847620686e-05
391,3.2497351361193096e-06
392,3.700836939043109e-06
393,2.067323674487553e-06
394,8.220144771177415e-07
395,2.7505720252578156e-07
396,2.471032101446397e-05
397,1.4168873007323384e-05
398,3.2186366787069556e-06
399,5.284362648483436e-07
400,0.00033800628643783663
401,1.4798850175279442e-07
402,1.558619687258152e-06
403,6.717895206932507e-07
404,0.00010060845798512387
405,2.1360379038670783e-05
406,6.501241692414638e-05
407,3.797907039605279e-05
408,6.533371756092443e-06
409,7.970877082459263e-07
410,2.908454875344926e-07
411,9.635632149706989e-06
412,5.791991923426932e-06
413,1.7967883599956646e-05
414,7.682190521046022e-06
415,3.091215406786731e-06
416,2.0785114471723956e-06
417,5.8346769589609494e-06
418,2.1923499946287297e-07
419,1.126394081908252e-06
420,5.517036691510762e-07
421,2.3679635531248843e-06
422,7.077037319225374e-07
423,3.313963790764411e-06
424,4.180371223545266e-06
425,1.0300732536122777e-05
426,2.0538543548447112e-05
427,1.8952253201905546e-05
428,2.6895497875452073e-06
429,5.553824754148461e-06
430,1.9036663395720884e-06
431,3.493058100173546e-05
432,1.3613674397128167e-06
433,1.9179848361350223e-06
434,1.0611524355421708e-05
435,3.7125340517631517e-06
436,6.118060488325548e-06
437,1.204479675036858e-06
438,5.310417315684709e-06
439,4.0261854626975337e-07
440,4.294637290335048e-06
441,1.8604461459623906e-06
442,1.0659845050687016e-06
443,4.592717165388521e-06
444,5.396255706990561e-06
445,5.781421447604167e-06
446,2.774943276786703e-06
447,1.1617181648172743e-05
448,2.289043411016573e-05
449,1.4926184795632824e-05
450,1.6648578092023663e-05
451,4.623381412798105e-07
452,1.828839008696195e-05
453,1.2040962530879554e-07
454,7.944079385253346e-06
455,1.2806195023053071e-05
456,4.5435080566301535e-07
457,3.1987615042941996e-07
458,8.221121772063576e-06
459,8.55026002728209e-06
460,2.0059582713956968e-07
461,8.302642875455845e-06
462,5.637121280432254e-06
463,6.224657241730989e-08
464,1.744480490691909e-05
465,0.0001058536870138728
466,1.2924120064119305e-05
467,3.6959737822554904e-06
468,1.8644687392692935e-06
469,2.4882758354750598e-06
470,9.70941604908491e-06
471,3.1081260264477877e-07
472,4.362374060716394e-07
473,3.591951833982647e-07
474,1.2298921382349604e-05
475,6.739746939246132e-06
476,1.6332369041598198e-06
477,1.5782208659524225e-05
478,2.669900339835887e-07
479,3.833882992896025e-07
480,1.5197340951832502e-06
481,5.437888659951715e-08
482,2.282922269364399e-06
483,4.928190175534635e-06
484,1.4984430541522816e-05
485,1.4404588291606904e-05
486,4.392508772711795e-05
487,2.0960336351654837e-07
488,1.5301914711705639e-07
489,4.902247802358254e-06
490,4.497277604384698e-06
491,2.924389579877184e-06
492,2.848983217625675e-07
493,6.861495857257394e-07
494,2.6296914702081376e-08
495,4.6605655359119994e-06
496,7.300177397620538e-08
497,9.169527500036608e-06
498,3.5375562227259115e-06
499,2.2311045031468285e-06
500,2.6645528709403084e-07
501,4.337967932505366e-06
502,3.7896619137665256e-06
503,7.393674867784768e-06
504,2.17278982447284e-08
505,2.613263880715689e-07
506,6.231567917516085e-06
507,2.4724890242844185e-07
508,1.4235937183676907e-06
509,3.865684138166054e-08
510,2.150149307184951e-06
511,1.1875010569971794e-06
512,1.7234011419368792e-08
513,1.1704637383644923e-06
514,5.748762945331338e-07
515,1.2870685777603515e-08
516,8.008641357275339e-07
517,5.910667230457641e-06
518,2.0767185383890288e-06
519,1.1011955068220033e-06
520,3.4519822019073144e-06
521,7.232614009309046e-07
522,6.65095363918093e-06
523,1.8567875045960317e-07
524,9.006474753011404e-07
525,8.729325899130514e-07
526,2.6483387698690618e-06
527,2.763671218245047e-06
528,2.847911646093164e-06
529,1.3219890219008998e-05
530,3.3921614649987357e-05
531,1.600991725772433e-06
532,2.307634358953884e-06
533,4.174438684593472e-06
534,5.456191735779538e-06
535,3.4999213678629634e-06
536,1.041318748835748e-05
537,1.2078193423772123e-06
538,1.9245365523239717e-05
539,1.5091743847309961e-06
540,4.186010751489956e-06
541,2.013680444513111e-06
542,3.7539492640832694e-06
543,6.484833427709602e-06
544,1.091080242396161e-06
545,2.2902307564165084e-06
546,7.262827514730694e-06
547,2.7329529479880504e-06
548,5.800420143063542e-06
549,5.977589313405361e-07
550,3.296681223425752e-06
551,6.666716163240552e-08
552,7.542403050179985e-07
553,1.8205681491531945e-06
554,2.301169112643008e-06
555,4.3639279702632254e-07
556,8.628062683090809e-06
557,5.143030945182981e-06
558,7.719924465870072e-07
559,1.215152774931777e-06
560,2.5555985496597958e-06
561,2.676637640755524e-07
562,2.379286299741248e-05
563,7.054364678244947e-06
564,5.438867401962465e-08
565,1.0027334656603347e-06
566,2.5269329408584344e-06
567,6.433176029772633e-07
568,2.0336298325887155e-08
569,1.6293187060661163e-06
570,4.872446978920703e-08
571,5.2819194016032574e-08
572,1.9901014063677907e-08
573,7.960305967788172e-08
574,1.0661472305352347e-06
575,8.064765846551562e-07
576,3.137614951622582e-08
577,2.3786446906831724e-06
578,9.926236667291394e-06
579,1.2567375649974923e-06
580,3.759420963830394e-06
581,4.9459657777772506e-06
582,3.440562194937975e-05
583,1.1863494481545359e-06
584,3.302354349183316e-06
585,4.529749638040907e-06
586,4.643296308188379e-07
587,1.0065690673938338e-06
588,1.899066342768534e-06
589,2.2806399220517336e-05
590,2.9157983949207494e-06
591,7.400612046900191e-07
592,4.6783564577475175e-06
593,2.114812930728107e-06
594,1.202393109341281e-06
595,6.901349519440362e-06
596,1.5339856399495582e-06
597,7.674300072035078e-07
598,3.7298505888819023e-06
599,1.401258667909635e-06
600,2.333244644375661e-06
601,5.951719684914207e-06
602,1.2164116456744138e-05
603,4.813723313118521e-06
604,8.806920410550645e-05
605,7.55747125872143e-06
606,0.0002840488399560508
607,5.376530923361549e-05
608,1.1652846553700818e-05
609,2.1199100420093158e-05
610,2.072888755457128e-05
611,1.1245145319890663e-05
612,2.54836409746823e-05
613,1.005962402912697e-05
614,1.3943434551190968e-06
615,9.321514086978249e-07
616,1.3477205168384811e-05
617,8.297240388934095e-07
618,1.1945543875421928e-06
619,9.184626909742238e-06
620,2.6160947783489844e-05
621,1.7802869803375284e-06
622,2.864344959987155e-07
623,9.112362992144239e-08
624,9.605455144987055e-06
625,8.635575841294246e-07
626,1.1005578071091074e-05
627,7.213213886717879e-07
628,2.4067661067839885e-07
629,7.103249862569372e-06
630,1.2182542600812887e-07
631,3.3104274564873895e-05
632,3.0668802716206397e-07
633,4.7608708152948904e-06
634,1.378102077675051e-06
635,4.354126334293503e-06
636,1.6864885930621442e-05
637,3.0273187188764984e-07
638,4.628206865072703e-06
639,3.3197091566106444e-07
640,1.8325725473169586e-07
641,2.2432937117952276e-08
642,3.119343148014188e-08
643,3.3329735210119017e-06
644,5.326677239453366e-07
645,2.400461192079178e-08
646,8.737334234484415e-08
647,3.532731250863633e-08
648,2.9593613536961377e-06
649,2.4314964463414936e-06
650,3.488144351204757e-07
651,2.7946623483689317e-07
652,7.244435939641004e-07
653,3.2554430108787895e-08
654,5.898694756995699e-06
655,1.6782021235550227e-07
656,1.853855024035236e-06
657,6.525836571935045e-09
658,3.0796842265527095e-07
659,4.2606753797751553e-07
660,6.480489854887517e-07
661,2.7630524071752986e-08
662,2.096353982710419e-08
663,1.4631801432135683e-08
664,1.027963503672862e-06
665,3.8782016540821704e-08
666,5.44577619009692e-07
667,2.1723063033604096e-08
668,4.764894484532823e-07
669,3.945149200954179e-08
670,1.7289465304414356e-06
671,2.174052320222366e-06
672,1.635980394075946e-07
673,9.411267454492775e-07
674,7.779212429863832e-07
675,4.529420753691553e-06
676,1.2204099642399402e-05
677,6.55540337044483e-08
678,2.04494571843239e-06
679,6.147464066614536e-06
680,6.507332221578768e-07
681,9.042798567521186e-07
682,1.6306255677776686e-06
683,2.0526675407925304e-06
684,1.4381581392269327e-07
685,2.070228325337144e-06
686,6.08953939497456e-06
687,8.237056127208804e-07
688,2.7709545064934104e-07
689,9.870295596044205e-07
690,7.601315831716071e-09
691,8.22486807746295e-07
692,5.080454698056412e-07
693,3.10033425374499e-08
694,2.018402148383663e-08
695,1.232579031589446e-07
696,1.23162597599832e-08
697,2.209628926173588e-07
698,1.0965854344540386e-08
699,2.0461081137965717e-07
700,3.259325600209363e-08
701,7.245113597024693e-08
702,4.29437772325174e-09
703,7.671538163576636e-08
704,7.273718275394835e-08
705,1.1386215746751726e-07
706,3.3427319711399234e-08
707,5.475301812221887e-10
708,3.6911076148861345e-08
709,7.433400747767902e-09
710,7.341954749450049e-10
711,1.623745990049154e-08
712,7.960530944880554e-09
713,2.5796745400690597e-07
714,3.0193427953597063e-05
715,8.96435575587287e-06
716,6.2368747726857375e-06
717,4.621303160091853e-05
718,1.6200740044500795e-05
719,1.1835222153840436e-05
720,0.00019774864933875687
721,1.9467260667125683e-05
722,3.35272939007883e-05
723,0.0001067607023498807
724,1.0535807744328292e-05
725,1.498201571439761e-05
726,8.639296526740159e-07
727,7.979643350487973e-05
728,0.00040348524553561704
729,0.0010427449666964856
730,1.0284100904986056e-05
731,0.0013677150356441285
732,0.0014140988081768604
733,0.00012206156871493664
734,0.00023253636410843563
735,0.0027244797303904505
736,0.0004731858034062863
737,6.600946491219883e-06
738,0.0001801343334351004
739,0.0002234411036108912
740,8.701916653338729e-05
741,0.001718172266004563
742,0.0001244084332688039
743,0.00017030938761690084
744,5.115805070022236e-06
745,7.21725897657771e-05
746,1.2331219296870616e-06
747,9.946690384681982e-07
748,1.568465604398632e-05
749,9.298262517934658e-05
750,0.000973613584551679
751,0.0004423365945915479
752,7.800986802738086e-06
753,3.274962657391792e-05
754,4.8161820998846545e-05
755,0.0002078444535225633
756,2.147639873531835e-05
757,1.459286921851983e-05
758,6.268441208009793e-05
759,5.913194532651401e-05
760,0.00023188901559706074
761,1.2736424617780554e-05
762,1.5391911224332994e-05
763,0.00026578021785559887
764,0.00016893515891946298
765,4.7346456751812516e-05
766,0.00220153607191657
767,0.00015961939981380143
768,0.00018199973335384127
769,0.00020385472500025797
770,0.0004764921644091204
771,5.3380898082660946e-05
772,0.00021216017407655444
773,0.00025728171930710665
774,4.704469666967853e-05
775,3.179044486543197e-05
776,0.0011960421734898662
777,4.862878684073916e-05
778,4.8295931621941576e-05
779,9.73796752029337e-06
780,4.023150798779674e-05
781,6.922832414243176e-05
782,3.2450577088029254e-06
783,0.00033222687737543427
784,9.734524970891394e-05
785,4.728846869469315e-05
786,0.0003233219392041696
787,4.584281824693201e-05
788,1.1659758257963411e-05
789,5.287366932093945e-05
790,0.0003910194152380106
791,8.834599486591247e-06
792,0.00013637983110785152
793,7.520542993154434e-05
794,3.251415476579653e-05
795,0.005811040484493322
796,0.0013079083136007948
797,6.0956624675770025e-05
798,9.278906089913298e-05
799,0.0001751762982548552
800,0.0007003097356801472
801,4.309397388605839e-05
802,1.5832888224416175e-05
803,0.00024816589967294184
804,0.00012115887481561117
805,0.0020708361247901708
806,0.0003669734806962481
807,1.7146916663983954e-05
808,0.0010898781431544365
809,0.011667731918543886
810,0.0025511005380659947
811,0.009586763591604128
812,0.0006062760515730024
813,0.0006151456668520752
814,1.6198532888298612e-05
815,0.00030847417862239513
816,0.00048726490364754677
817,0.0008762588402578701
818,0.0013107010266497398
819,0.0023511913018245114
820,0.0006682678561314907
821,0.00012603535122525635
822,0.00023920411494148566
823,0.0010646290645783547
824,0.00017049750968299327
825,0.0006719337059510021
826,0.0009079595133170771
827,0.0037141632163814374
828,2.8185858125723002e-05
829,0.0018003770385194848
830,0.0012377495504972788
831,0.000720360752598395
832,0.0010037796957586764
833,0.00027586060094426674
834,0.001217257748701736
835,0.0040290485720778715
836,0.00019365700107054433
837,0.0026624801692705824
838,0.0027396080886796883
839,0.002904843742946774
840,6.831411084789954e-05
841,0.0009013433644471931
842,0.00010883499830850801
843,0.0021623314128125706
844,0.00020430343926016616
845,0.0006566938710885383
846,0.0024188847702954867
847,0.004748964670332891
848,0.00031628802519363664
849,7.899499420713338e-05
850,1.5627012101615965e-05
851,0.00038716592592231156
852,0.00047868853882189846
853,0.001406572397696091
854,0.0004914869803001728
855,0.0036919435642810547
856,0.0035550546177398664
857,0.007819451874021575
858,0.001417363083110759
859,0.003516726569284953
860,0.0012722767505723702
861,0.021279680790542238
862,0.01884534443246518
863,0.008976460311704916
864,0.0003479713910638203
865,0.00026902317327765103
866,0.0014838423235856402
867,0.0015451408490528818
868,0.00287999079694561
869,0.005798250808241888
870,0.01218196686895923
871,0.010826525078227732
872,0.04910060200715853
873,0.0023186660713494646
874,0.024763414014308555
875,4.678112360280805e-05
876,0.00022507387550402394
877,0.004408685115845702
878,0.0009908615676354822
879,0.00030880933520996266
880,0.0007329234658936014
881,0.002497532319496004
882,8.484289223068977e-05
883,0.007924760186081101
884,0.0016034954198043676
885,0.0025250948828910427
886,0.0003236814676087765
887,0.00034898234070619553
888,0.00015977545841862307
889,0.0021272388757817666
890,0.0007701178074887828
891,0.0018477492003360623
892,0.0007642291854252878
893,0.0006080200783670052
894,0.0020254104665229236
895,0.013766434657484582
896,0.01022876134088117
897,0.000510703570164468
898,0.0005626413370533199
899,0.004636278787131044
900,0.00034378329677492
901,0.0018686475427255277
902,0.000764061316740635
903,0.0005706552514759869
904,0.0005012802478285844
905,0.004512682652996983
906,0.0012895461418071992
907,0.0012751002998829411
908,0.0007559245698311804
909,9.668148104517709e-05
910,0.002408610140220932
911,3.822813272339737e-05
912,0.005679172600327491
913,0.00014396538143453532
914,0.00010350289555275988
915,0.00567467008142495
916,0.0016180422580407204
917,0.0006604817892178042
918,8.570746369793072e-05
919,9.778244568846714e-05
920,0.000567682851526788
921,0.001512447320979625
922,0.005901513748538912
923,0.002667768099759216
924,0.004961478261065664
925,0.026409032895252267
926,0.0010209060599339081
927,0.00032215728750167167
928,0.0002805876464608064
929,8.008682430953394e-05
930,0.00011092349446737095
931,0.00030206649537755243
932,0.0007733810997514416
933,0.0024040166223291437
934,0.00021553866157362293
935,0.00011371987687083714
936,0.0027775523390784146
937,0.0003058430412177987
938,0.002615519534380993
939,0.001462192037038953
940,0.00015394811105656314
941,0.004076008516008534
942,0.000189533868127122
943,0.004207180531674958
944,0.0004355478213699376
945,0.017650362973487346
946,0.01433556927423028
947,0.004240810688594404
948,0.0035143431009594436
949,0.003339869977928797
950,0.0008181065282331008
951,0.005618879400631236
952,0.004522445028753383
953,0.023384895600948145
954,0.005267742248290454
955,0.004236868869522949
956,0.0004650106444761813
957,0.000151530671030195
958,0.0020308017221684193
959,0.008235669118745587
960,0.0022456879622634353
961,0.0015060571496970563
962,0.001462307161638471
963,0.0008439295645226646
964,0.00034356125896416835
965,0.0016121694103663263
966,0.018246155165152333
967,0.010306944093927333
968,0.004360055708713176
969,0.002580822060872881
970,0.006555062037531361
971,0.01377681072676608
972,0.0017665835532287445
973,0.007659210366535539
974,0.0007063378772635899
975,0.005716368891554775
976,0.0005195921982394085
977,0.0006437213019370685
978,0.01286861468056
979,0.00016055374335614982
980,0.0006857963489151554
981,0.0011096355449947866
982,0.0004818112562420075
983,0.0001269259668173634
984,0.0002102380137511743
985,0.0010614540676929084
986,0.00017715665110519337
987,0.015852533285028773
988,0.00034255193446726216
989,0.00033648055629874834
990,0.054062590273582435
991,0.0002090126797158951
992,0.0010662229611336253
993,0.00010247046686783461
994,0.0003235823815958385
995,0.002078216148629564
996,4.5963746080547555e-05
997,0.0048663120686420975
998,0.004603336593783631
999,0.0017045229994073975
1000,0.00011683200219609097
1001,0.0007629792164082212
1002,0.0037576582719739565
1003,0.0007865236470536564
1004,0.004121072645530896
1005,0.0013036532204139684
1006,0.00024736455915633676
1007,0.005210490875047523
1008,0.0019065816124540832
1009,0.0010560337724631523
1010,0.009689092069379728
1011,0.0001246299027723194
1012,0.0010394443836828152
1013,0.013899296725722158
1014,0.0012145502773542294
1015,0.0014959511113002788
1016,0.00032827299457720223
1017,0.005753287334940424
1018,0.0003597369306058997
1019,0.00015844443446373267
1020,0.0017594936915843228
1021,0.0004508902642107206
1022,0.0011055926483774733
1023,0.0009676589920129429
1024,0.0006779047154981776
1025,0.0007844587426169544
1026,0.0031523499223839496
1027,0.00025040993201327834
1028,0.0002643168293297379
1029,2.766584257038655e-05
1030,4.700445883938662e-05
1031,0.0004383311545593567
1032,0.001020432918753785
1033,0.0009332485880642093
1034,0.00014686691320326024
1035,0.00024403114409095715
1036,0.00028296159377072674
1037,0.0021392785721436984
1038,0.001036873886760375
1039,0.0003859808974361681
1040,0.0033987604157691017
1041,9.169036988761061e-06
1042,6.410779731925507e-05
1043,0.00013048349364219033
1044,1.1842239795581222e-05
1045,7.3025918401171415e-06
1046,0.00082367291660404
1047,0.000403474079050715
1048,0.0014999346394125317
1049,0.0009956517623270465
1050,0.002531149616966879
1051,5.041697025589032e-06
1052,2.2066683487849697e-05
1053,0.000385827167724731
1054,0.00017746137114021932
1055,0.00010384755237645852
1056,0.00011992406679077804
1057,0.0004952551181889785
1058,0.002254780351285887
1059,0.00015582825378003773
1060,0.0004095522707374341
1061,0.0005777260236414844
1062,3.591271104842284e-05
1063,4.0984071352256825e-05
1064,9.524036494837632e-05
1065,0.0009267837177818638
1066,0.0002707987828498126
1067,1.689699908309202e-05
1068,0.002476316400311255
1069,3.2494966600561654e-05
1070,5.026933829953313e-05
1071,0.00022615656752038245
1072,0.0002866757017739845
1073,0.0016490185348732602
1074,0.0004270173919827261
1075,1.9629323201802593e-05
1076,0.0001020478565488268
1077,8.95564849363842e-06
1078,9.743608115439377e-05
1079,0.0003304590952642837
1080,1.0660645960154593e-05
1081,4.325054869182449e-05
1082,0.00013081903908082772
1083,4.298607819962768e-05
1084,7.732425973776139e-05
1085,0.00010067185865635308
1086,2.581874550327426e-05
1087,1.4478086998122746e-06
1088,4.784678917882758e-05
1089,5.654101615573358e-06
1090,5.3340193880540766e-05
