alternative,probability
1144,0.00014261730836852293
1145,9.427289049718753e-05
1146,0.00035195846014322743
1147,7.375299949030598e-06
1148,0.000331833601089536
1149,0.0003017853700757889
1150,0.0004309245716695117
1151,0.0003096580021640928
1152,0.0002791973645639087
1153,0.0003615619232451144
1154,0.00010896233183869344
1155,0.00022190117753710705
1156,0.0001610525934514142
1157,0.0003908433548231267
1158,0.00014466593808153784
1159,0.00040562232874738897
1160,0.000808192756183455
1161,0.00010872194771651836
1162,0.00024932920638482477
1163,0.00038884026674248644
1164,0.000662502851275704
1165,0.0011266279454850948
1166,0.0009009001650215542
1167,0.0007397052777735036
1168,0.0006551677876440642
1169,0.0007954589368214224
1170,0.0010300336396377096
1171,0.0007549580936685856
1172,0.0005385684911039284
1173,0.0004778138398801493
1174,0.00147949829696096
1175,0.00453214387189749
1176,0.0012059571739628662
1177,0.0023837568541525797
1178,0.001339652008031819
1179,0.000827147615557364
1180,8.882756978060987e-05
1181,0.00047060738364965946
1182,0.00011055527338848001
1183,0.0001825775581039806
1184,0.0008090267110005076
1185,0.000843519782850589
1186,0.00030345881949564056
1187,0.0003362713017751293
1188,0.00023576223296276684
1189,0.00014219541272382063
1190,0.0002362568630565581
1191,0.00015489384704023485
1192,0.000206297704661439
1193,0.00013521131745971516
1194,0.0007180066956285592
1195,0.00020528893510266918
1196,0.00011524995796882229
1197,0.00014669705060937733
1198,0.0002073994775370086
1199,0.0002660937443860849
1200,0.0001610644002040561
1201,0.00012570746178065947
1202,0.0001917905384264041
1203,7.611359040319745e-05
1204,6.720087828417765e-05
1205,0.0002683622714159244
1206,0.0002025380380757419
1207,0.00026112046714150424
1208,0.0002508604992710011
1209,0.00027041885181886433
1210,0.00011128323239447095
1211,8.451246265304524e-05
1212,8.066429342297342e-05
1213,9.551727066884259e-05
1214,0.00013272320554519004
1215,9.489062291061443e-05
1216,0.00017132404682784885
1217,0.00011157143767409429
1218,7.244658672206677e-05
1219,0.00013577336385111127
1220,0.00012982745409276876
1221,3.6633909060015726e-05
1222,7.270655014462135e-05
1223,4.064464367834452e-05
1224,4.735502077434546e-05
1225,7.919229773621684e-05
1226,6.41328728968698e-05
1227,3.7200426837752686e-05
1228,0.00011274002046829069
1229,0.00015904195764470657
1230,7.837345544396371e-05
1231,6.201876549007935e-05
1232,4.313634555887077e-05
1233,7.889636179437052e-05
1234,5.0693798437457837e-05
1235,5.640796573752459e-05
1236,5.3763638792303545e-05
1237,9.137693549680044e-06
1238,5.701868253876002e-05
1239,0.00012685620303607033
1240,3.9282634522101475e-05
1241,8.679485085417117e-05
1242,9.307758979973534e-05
1243,0.00012223307247083534
1244,0.00010096503367272293
1245,0.00025034947694415005
1246,0.00025341283012288363
1247,0.00012850922886640224
1248,7.08104954008664e-05
1249,9.151699561507481e-05
1250,0.00012717953041369747
1251,3.451513224851491e-05
1252,6.880556168046042e-05
1253,8.925117085019768e-05
1254,7.220967607418336e-05
1255,6.994987554380211e-05
1256,9.500628371676376e-05
1257,6.386881748954872e-05
1258,8.432133129698896e-05
1259,8.319679370850117e-05
1260,7.819695786445451e-05
1261,2.186736533739847e-05
1262,4.5305182642871395e-05
1263,8.985430626677865e-05
1264,6.297254680804809e-05
1265,8.454083740822732e-05
1266,3.6975609013274263e-05
1267,0.00013214403163027698
1268,0.00010734469102937514
1269,0.00020558812509935767
1270,0.0001863631701774475
1271,0.0
1272,4.4590952818645406e-05
1273,7.707497372529624e-05
1274,3.59364637078798e-05
1275,4.17427793672482e-05
1276,6.960286649985432e-05
1277,3.565917360614547e-05
1278,3.2867168978057765e-05
1279,7.789611280986652e-05
1280,6.041052100123031e-05
1281,0.0001636430753749823
1282,4.203003798878119e-05
1283,5.9769584417577926e-05
1284,4.444182101994517e-05
1285,3.659498270985183e-05
1286,2.4667960111765207e-05
1287,0.00010544851491445099
1288,5.4961223539658766e-05
1289,8.165003052539157e-05
1290,0.00025098165321887683
1291,0.0002396150515753038
1292,6.0083232756158145e-05
1293,0.0
1294,0.0001173606097152013
1295,3.2301387201200994e-05
1296,9.658350612963252e-05
1297,2.363202393733023e-05
1298,2.229770738142655e-05
1299,2.6076744400244427e-05
1300,3.831256252415014e-05
1301,9.479917509732509e-05
1302,3.0443678133074034e-05
1303,9.277660762347979e-05
1304,6.932171139614625e-05
1305,8.709526148408649e-05
1306,7.452954474850149e-05
1307,3.439968451803251e-05
1308,3.370222433249945e-05
1309,5.522637760917249e-06
1310,5.087662333346777e-05
1311,3.860584647238986e-06
1312,1.4056446157025413e-05
1313,2.7195129887930896e-05
1314,9.251018568642966e-06
1315,3.0884065835387326e-06
1316,1.6301746069574198e-05
1317,1.9909189713906157e-05
1318,7.734838681255671e-05
1319,2.10862043976503e-05
1320,5.583433778773203e-05
1321,1.3286365248107437e-05
1322,4.962993070538824e-05
1323,1.2635973158240061e-05
1324,8.252320357376594e-05
1325,3.9123144613658896e-05
1326,4.0801434444741986e-05
1327,2.6513499675884323e-05
1328,1.3042417428140947e-05
1329,2.0880951142600058e-05
1330,4.760668365581886e-05
1331,2.4803932738053223e-05
1332,3.58394565800731e-05
1333,3.593724274900773e-05
1334,5.078508300564308e-05
1335,0.00011000057928227555
1336,3.288271155748291e-05
1337,1.9562796278377325e-05
1338,2.475608842049863e-05
1339,3.333324369699327e-05
1340,2.5460934678674715e-05
1341,2.045535565653833e-05
1342,2.3895944157996662e-05
1343,1.7767759780313318e-05
1344,1.0921381162580974e-05
1345,1.7968736589409243e-05
1346,2.311416087588787e-05
1347,3.9579589071894584e-05
1348,3.739524785296188e-05
1349,1.640215917474815e-05
1350,1.112952263804841e-05
1351,1.0430199986841552e-05
1352,8.875596033431937e-06
1353,2.949045137189544e-05
1354,1.129371853057742e-05
1355,1.8168038677783662e-05
1356,1.4877675492304825e-05
1357,2.153893374792165e-05
1358,1.7044692602263256e-05
1359,1.3400082495447889e-05
1360,4.466919541077411e-06
1361,9.507394589934965e-06
1362,6.068918640849308e-06
1363,1.2864996648802527e-05
1364,1.4368105558422126e-05
1365,2.7934459128726737e-05
1366,1.2743595045362191e-05
1367,1.3441845355855567e-05
1368,2.1509967583911617e-05
1369,2.3612017845668855e-05
1370,1.881075401412398e-05
1371,2.3247277975368353e-05
1372,2.2132032440118663e-05
1373,2.7101087530008747e-05
1374,2.3188415048336925e-05
1375,2.4791401168622664e-05
1376,2.116246856412913e-05
1377,4.4193419998722475e-05
1378,3.0634867460025115e-05
1379,4.039738504524443e-05
1380,5.077845874585746e-05
1381,2.2170894890188122e-05
1382,1.1211814159267702e-05
1383,1.7735682563373374e-05
1384,1.2349647816412852e-05
1385,1.2242322668903079e-05
1386,1.3003517831676306e-05
1387,5.555516524816013e-06
1388,7.951675393054425e-06
1389,4.811643759676262e-06
1390,6.358774647176056e-06
1391,6.155961052313503e-06
1392,5.10658033192762e-06
1393,3.072618347095262e-05
1394,2.982138947913936e-05
1395,3.1204092345833625e-05
1396,8.652294290903934e-06
1397,7.663424472401112e-06
1398,9.361739626800072e-06
1399,4.03829728601366e-06
1400,4.847398660060558e-06
1401,8.788370037741723e-06
1402,1.8499481843241482e-06
1403,2.9433848480072163e-05
1404,3.6069185856313876e-05
1405,1.9127199844990472e-05
1406,0.00013839041827154265
1407,7.2637643900525e-05
1408,9.935233519008763e-05
1409,6.170156617845198e-05
1410,7.546860339735648e-05
1411,0.00015183480752587047
1412,2.8843357541187014e-05
1413,0.00010335432696050499
1414,2.1942020619781057e-05
1415,8.535019945831894e-06
1416,6.92363828395312e-06
1417,5.490592344279883e-05
1418,4.9207736857414595e-05
1419,0.0001393108274104419
1420,0.00014197818030526677
1421,9.079509728304256e-05
1422,0.00011585934373529213
1423,4.8419708134854315e-05
1424,8.632667409474096e-05
1425,8.763853842479903e-05
1426,7.652092701837929e-05
1427,0.00024468198160205
1428,8.959696075175636e-05
1429,8.491331151190475e-05
1430,0.000135659682631093
1431,9.797264520209908e-05
1432,7.269221004870788e-05
1433,9.451990929318873e-05
1434,7.334767762411627e-05
1435,0.00010284272001907285
1436,0.00011969154480959001
1437,0.00013964933733696638
1438,0.0
1439,0.00015329463695459435
1440,0.00013041544019658984
1441,0.0001404492073872415
1442,8.046329993680225e-05
1443,7.641495821344231e-05
1444,0.00012849295902587593
1445,0.00010151992067789775
1446,3.626222645708502e-05
1447,7.065216768945346e-05
1448,4.425082364162343e-05
1449,0.00016301880023923562
1450,9.959780177592948e-05
1451,0.00010846108877869458
1452,8.025062860242102e-06
1453,1.0173603072685837e-05
