alternative,probability
tour_id,93102765.0
1097,0.00039505028301944385
1098,4.807392034221339e-05
1099,2.4373308946765654e-05
1100,0.00013521913544163402
1101,0.0001626925836441161
1102,2.1073695155925126e-05
1103,5.768306391499065e-05
1104,4.769305728288912e-05
1105,0.0004999303879864287
1106,0.00020639537585921314
1107,0.0014397678057823766
1108,0.00041803196953651067
1109,0.0006938213390275117
1110,6.84979805064334e-05
1111,9.914382293842356e-05
1112,0.0002536141183061544
1113,0.003629167295580274
1114,0.00023331245474717818
1115,0.0008279588950228567
1116,0.00013819000018010292
1117,2.29055551199239e-05
1118,0.004090808535106109
1119,0.0003355181613716298
1120,0.00036325331050608917
1121,0.0003349533320048533
1122,0.0003788237606771567
1123,0.0007456536198613909
1124,0.00016528189838633793
1125,2.310464547147525e-05
1126,5.461924490965017e-05
1127,0.00025716639495806964
1128,0.0005437700985428608
1129,9.467436462135315e-05
1130,9.169229181836467e-05
1131,2.5106836436823263e-05
1132,0.00030986330751861887
1133,0.000176491914143914
1134,1.5170696212501033e-05
1135,0.00013535428643382094
1136,0.0003340026488419101
1137,9.437101666952368e-05
1138,7.213765126963377e-05
1139,7.840672391621007e-06
1140,2.068178191565596e-05
1141,2.0642298822647396e-05
1142,0.0006012871098382525
1143,5.3953740558607543e-05
1144,0.0001296660711203349
1145,2.5761319500638243e-05
1146,5.596722463125954e-05
1147,0.0001512861308625776
1148,0.010434517558372287
1149,0.0005551320134850763
1150,0.0001996217507627883
1151,2.8933286420019056e-05
1152,0.00028752656803261516
1153,0.0005915605282588473
1154,0.00025493358446137605
1155,0.001816359587144013
1156,0.0002477807421389132
1157,0.0017130477837792744
1158,0.004491805027941542
1159,0.0004392260732132033
1160,0.0004196375232025994
1161,9.997936331468059e-05
1162,4.0706417365103035e-05
1163,7.007397454424286e-05
1164,0.00031509423576531035
1165,3.7382714223422464e-06
1166,0.00012307662987496023
1167,0.0001814418977218615
1168,3.824865435269889e-05
1169,0.0005430108668009517
1170,0.0002577392610407366
1171,9.741590323797613e-07
1172,8.339278729764173e-06
1173,6.226539347700356e-05
1174,5.515810903281688e-05
1175,1.9292485311669975e-05
1176,1.474028418771378e-05
1177,1.223812503605022e-05
1178,7.513234667831576e-05
1179,5.684381701998502e-06
1180,0.00014445295890723535
1181,2.2526736968806118e-05
1182,1.4554741741599968e-05
1183,1.24788470766699e-05
1184,8.812074866059217e-06
1185,4.3436921371753784e-05
1186,0.00032572446984720287
1187,8.57461433065547e-05
1188,4.4251269640987126e-06
1189,2.6062768470563143e-05
1190,3.064975108097406e-05
1191,4.08311461956156e-05
1192,2.2484764641966572e-05
1193,7.449904568902982e-06
1194,3.4705565548097815e-05
1195,1.9008122479334805e-05
1196,5.61667579408516e-05
1197,8.311997051263231e-05
1198,0.00040023031684697423
1199,0.00012754206127637936
1200,0.0002299141333013466
1201,1.7742849229980615e-05
1202,4.818130424968628e-06
1203,1.0383677820645403e-05
1204,1.955033892580181e-05
1205,0.0004270663469581406
1206,1.1522535463412753e-05
1207,0.00010584647972445919
1208,0.0003950611554697386
1209,0.0001831298918511397
1210,0.00043098003552441216
1211,0.0002768304238687242
1212,2.5691480529958223e-06
1213,5.8793963985744864e-05
1214,9.35745980972649e-05
1215,3.960059252691248e-05
1216,0.00014472948188978224
1217,0.00010122721834522439
1218,0.0011893449131851052
1219,3.892514371644381e-06
1220,1.0656798141875412e-05
1221,0.0001526303275215039
1222,0.0001729985063762904
1223,9.219595109046675e-05
1224,1.8129254182296845e-05
1225,5.097759247341588e-05
1226,7.143115558980302e-06
1227,0.00010029113007669326
1228,0.00011885937214114023
1229,0.00014751843753341547
1230,6.231183092035312e-05
1231,7.745824089501555e-06
1232,0.0
1233,0.0001440188213455852
1234,4.7241378329401516e-05
1235,0.00011199896966012935
1236,3.4445908792837506e-05
1237,1.668259060309036e-05
1238,5.297221276085981e-05
1239,9.515786430951076e-06
1240,0.0002056636379178853
1241,4.035003244848547e-06
1242,1.871862002501989e-05
1243,1.7602876541598956e-05
1244,0.00016271966173398596
1245,0.00017425759142223617
1246,1.3987206256847424e-05
1247,4.626493178339661e-05
1248,7.664570136120591e-05
1249,2.911465794230928e-05
1250,3.800928639231676e-05
1251,7.795769401218966e-06
1252,2.982416690514963e-06
1253,5.267073569897415e-06
1254,3.18031232761755e-07
1255,1.346666911624988e-05
1256,1.101023454771076e-05
1257,2.5124816545954477e-05
1258,1.2615598903022118e-07
1259,2.3967723515610706e-06
1260,4.57073761369126e-06
1261,3.5315521458823614e-05
1262,7.910849002730676e-06
1263,8.883947406696598e-06
1264,3.6090060848620124e-05
1265,6.655249374467502e-06
1266,6.698054734874727e-07
1267,9.721233234123924e-05
1268,6.55964793411992e-06
1269,4.1011528781110725e-06
1270,6.797836834318525e-06
1271,8.636809980928918e-07
1272,4.284807049759873e-06
1273,2.9044129722767097e-06
1274,9.572244983553755e-06
1275,4.73446921237297e-06
1276,1.7309888469150803e-05
1277,1.2349678042359096e-06
1278,1.2724746994832976e-06
1279,1.569447602869432e-07
1280,1.1869582406002202e-06
1281,4.994014593711376e-07
1282,5.470578900644842e-07
1283,8.58782067731018e-06
1284,1.2152533616432167e-05
1285,6.70869650417629e-05
1286,1.1489911219830163e-05
1287,9.525797630026759e-07
1288,4.5900573639964165e-07
1289,4.21664611192733e-06
1290,3.848630310611624e-08
1291,7.118857778336806e-06
1292,4.590681784387356e-06
1293,2.5226995898610525e-05
1294,7.3689851962131255e-06
1295,6.397609287342694e-05
1296,1.4234938210079825e-05
1297,2.8279258565537692e-06
1298,0.00016467495196124357
1299,3.250642839087787e-05
1300,3.783212108138533e-05
1301,2.3739643301452683e-06
1302,4.203066410870746e-07
1303,9.446737975823026e-06
1304,3.258726347925514e-06
1305,4.767039720016606e-06
1306,2.7842218117981273e-05
1307,6.273865423267556e-05
1308,1.1928498963049964e-06
1309,1.447951440856644e-06
1310,5.326238967589788e-06
1311,5.552503654605197e-07
1312,5.4432587645416116e-08
1313,1.3464278409734516e-07
1314,2.433492181223323e-07
1315,9.480748269212906e-07
1316,1.8783556485926405e-07
1317,6.356647994842776e-07
1318,3.669782363602538e-08
1319,9.16956797102713e-06
1320,2.0104386115805236e-06
1321,8.382506642689582e-06
1322,5.0492137694073954e-05
1323,2.486324800094706e-06
1324,2.69323773575449e-05
1325,2.852540274733746e-05
1326,7.2577383116904154e-06
1327,1.7270594258683943e-06
1328,2.43158726856565e-07
1329,2.1215277366510915e-06
1330,1.0237181575757245e-05
1331,2.0825835906501913e-05
1332,1.3377453610198512e-05
1333,1.2227701919038514e-05
1334,0.00010436586906265239
1335,1.7365325460861512e-05
1336,2.0626143815683807e-05
1337,2.547368208652463e-06
1338,2.462310387479833e-06
1339,2.46092039786233e-06
1340,2.4979751145806248e-06
1341,6.667828999361056e-06
1342,1.3382213496039725e-05
1343,2.0048468630091853e-06
1344,5.676072137510009e-07
1345,6.560611200562887e-07
1346,1.6255167719805547e-06
1347,6.605590748184074e-07
1348,1.8209275508943347e-07
1349,4.460966496035167e-06
1350,3.366800292154591e-08
1351,8.343413588052669e-08
1352,6.516154603754698e-07
1353,7.779170015307828e-07
1354,2.7967160655081866e-07
1355,1.2097786173308717e-06
1356,1.7393199267339752e-07
1357,4.883315172181239e-07
1358,3.5051274782366817e-07
1359,7.154805639263782e-07
1360,7.700174208207843e-07
1361,3.888909041514152e-07
1362,7.79208495056894e-06
1363,4.3463255267126817e-07
1364,2.1412912621434446e-06
1365,7.877814376723565e-07
1366,6.061446425739569e-07
1367,6.581572179725844e-08
1368,1.4837168108909527e-06
1369,4.4466392605611007e-07
1370,3.3542488264404083e-06
1371,1.4971338761265458e-06
1372,2.5235369426533047e-06
1373,9.744743483054607e-07
1374,1.6221202779543906e-06
1375,1.4287375224173168e-06
1376,1.816080619746361e-06
1377,7.917430180397577e-06
1378,1.5588456896139724e-05
1379,2.0102974045220624e-06
1380,4.4271430288225615e-06
1381,6.603365984125769e-07
1382,3.499706479207883e-06
1383,5.127084129582882e-06
1384,3.517379704547933e-06
1385,2.6064359912887653e-06
1386,1.2958295917611697e-05
1387,9.231726951885295e-06
1388,1.6355506141256938e-06
1389,3.9983986161731135e-07
1390,1.3060752908752395e-07
1391,7.729709463320702e-07
1392,1.433850022591047e-06
1393,3.141355021796943e-07
1394,3.787594313603557e-07
1395,2.188494830249115e-07
1396,1.0238481526289993e-06
1397,4.578691634073399e-07
1398,1.1375619268555578e-07
1399,8.217610284005683e-07
1400,1.0561543851160227e-07
1401,3.536421804629912e-08
1402,6.560500229844456e-06
1403,1.7474138280295612e-08
1404,1.0763130847923491e-05
1405,1.2855264936419582e-05
1406,5.938096383595555e-05
1407,0.0001154818088208243
1408,1.4356967193703968e-05
1409,0.00021854698461758881
1410,0.00023798744970366623
1411,5.312095745361036e-05
1412,4.3025114854764014e-05
1413,3.0479174546200624e-05
1414,3.5235562919969844e-05
1415,9.87538437603348e-07
1416,1.2916645534007411e-06
1417,0.0001785310374782184
1418,1.3092667368208623e-05
1419,1.1878806437338446e-05
1420,6.033647907993911e-05
1421,0.0004898155594580168
1422,1.9641531081965016e-05
1423,2.6716995555720758e-05
1424,1.9421318136113694e-05
1425,0.00016480993124410968
1426,9.511971337836469e-05
1427,7.36498123417475e-05
1428,0.00021714242033558456
1429,7.329807677927077e-05
1430,4.003260964884866e-05
1431,1.083403103712785e-05
1432,0.0002863496619701531
1433,1.4325179410112383e-05
1434,6.480310992691768e-05
1435,0.0002728100303640043
1436,0.0003468528655083645
1437,0.00020829001153785696
1438,0.002133815391866962
1439,2.04309193292779e-05
1440,0.0003173941493773055
1441,0.00014287438878396357
1442,0.00010806300059319136
1443,0.00024151415798976482
1444,9.695236902803474e-06
1445,0.00010034192884265517
1446,0.0001210308622972526
1447,0.0004065860802795324
1448,5.376631562763526e-05
1449,6.919157032869862e-05
1450,0.0006361632826097546
1451,1.9213355648614536e-05
1452,3.747712109472095e-05
1453,1.1689123281647722e-05
